artist_name,artist_id,album_id,album_type,album_images,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,artists,available_markets,disc_number,duration_ms,explicit,track_href,track_name,preview_link,track_number,type,track_uri,is_local,external_urls.spotify,album_name,key_name,mode_name,key_mode
The National,2cCUtGK9sDU2EoElnk0GNB,2lsM7Py65EOtlq8BgwkXCS,album,,2017-09-08,2017,day,0.528,0.63,7,-13.168,0,0.0611,0.925,0.858,0.101,0.267,169.48,5oMorrhWYwqvcBEFsT2Pkx,https://api.spotify.com/v1/audio-analysis/5oMorrhWYwqvcBEFsT2Pkx,4,,,1,262679,FALSE,https://api.spotify.com/v1/tracks/5oMorrhWYwqvcBEFsT2Pkx,Born to Beg,https://p.scdn.co/mp3-preview/21170554fd8c02293a91f7db260421841c3c02d2?cid=795c1ae4c405408080ee97f999b44cc2,5,track,spotify:track:5oMorrhWYwqvcBEFsT2Pkx,FALSE,https://open.spotify.com/track/5oMorrhWYwqvcBEFsT2Pkx,Sleep Well Beast,G,minor,G minor
The National,2cCUtGK9sDU2EoElnk0GNB,2lsM7Py65EOtlq8BgwkXCS,album,,2017-09-08,2017,day,0.427,0.991,5,-3.831,1,0.212,0.0762,0.827,0.167,0.104,109.875,0Mn1Ku0kJLFbSzLPq0BtIq,https://api.spotify.com/v1/audio-analysis/0Mn1Ku0kJLFbSzLPq0BtIq,4,,,1,180000,FALSE,https://api.spotify.com/v1/tracks/0Mn1Ku0kJLFbSzLPq0BtIq,Turtleneck,https://p.scdn.co/mp3-preview/af63ea6e8d6fd1f14f6f06ec5ed8bb3ce13d4e63?cid=795c1ae4c405408080ee97f999b44cc2,6,track,spotify:track:0Mn1Ku0kJLFbSzLPq0BtIq,FALSE,https://open.spotify.com/track/0Mn1Ku0kJLFbSzLPq0BtIq,Sleep Well Beast,F,major,F major
The National,2cCUtGK9sDU2EoElnk0GNB,2lsM7Py65EOtlq8BgwkXCS,album,,2017-09-08,2017,day,0.593,0.643,7,-10.995,0,0.0351,0.519,0.774,0.102,0.363,116.03,7sE9UKlqaAyMC4B9er9Z1d,https://api.spotify.com/v1/audio-analysis/7sE9UKlqaAyMC4B9er9Z1d,4,,,1,323760,FALSE,https://api.spotify.com/v1/tracks/7sE9UKlqaAyMC4B9er9Z1d,Empire Line,https://p.scdn.co/mp3-preview/f2070e416be1cb6996dbba981c6ddf821881bd3c?cid=795c1ae4c405408080ee97f999b44cc2,7,track,spotify:track:7sE9UKlqaAyMC4B9er9Z1d,FALSE,https://open.spotify.com/track/7sE9UKlqaAyMC4B9er9Z1d,Sleep Well Beast,G,minor,G minor
The National,2cCUtGK9sDU2EoElnk0GNB,2lsM7Py65EOtlq8BgwkXCS,album,,2017-09-08,2017,day,0.536,0.837,1,-7.494,1,0.0558,0.332,0.787,0.1,0.26,145.001,5L6YfOfsBnaKJHpgsxVgsV,https://api.spotify.com/v1/audio-analysis/5L6YfOfsBnaKJHpgsxVgsV,4,,,1,315280,FALSE,https://api.spotify.com/v1/tracks/5L6YfOfsBnaKJHpgsxVgsV,I'll Still Destroy You,https://p.scdn.co/mp3-preview/1fcf81e3420e83bf3afc97c299c35c40a187fcad?cid=795c1ae4c405408080ee97f999b44cc2,8,track,spotify:track:5L6YfOfsBnaKJHpgsxVgsV,FALSE,https://open.spotify.com/track/5L6YfOfsBnaKJHpgsxVgsV,Sleep Well Beast,C#,major,C# major
The National,2cCUtGK9sDU2EoElnk0GNB,2lsM7Py65EOtlq8BgwkXCS,album,,2017-09-08,2017,day,0.368,0.686,2,-8.332,1,0.0735,0.702,0.777,0.124,0.588,182.262,44K14Xsq0SbmEavHr5H141,https://api.spotify.com/v1/audio-analysis/44K14Xsq0SbmEavHr5H141,5,,,1,338973,FALSE,https://api.spotify.com/v1/tracks/44K14Xsq0SbmEavHr5H141,Guilty Party,https://p.scdn.co/mp3-preview/c4a4254d754261d78342c2696a7b2fbdd609d17b?cid=795c1ae4c405408080ee97f999b44cc2,9,track,spotify:track:44K14Xsq0SbmEavHr5H141,FALSE,https://open.spotify.com/track/44K14Xsq0SbmEavHr5H141,Sleep Well Beast,D,major,D major
The National,2cCUtGK9sDU2EoElnk0GNB,2lsM7Py65EOtlq8BgwkXCS,album,,2017-09-08,2017,day,0.54,0.615,10,-9.264,1,0.034,0.594,0.799,0.12,0.239,93.17,5nQJn8mJryraorVcTnIIOo,https://api.spotify.com/v1/audio-analysis/5nQJn8mJryraorVcTnIIOo,3,,,1,213733,FALSE,https://api.spotify.com/v1/tracks/5nQJn8mJryraorVcTnIIOo,Carin at the Liquor Store,https://p.scdn.co/mp3-preview/790fb9f2ff8128d0ef1528689282acbdf12fd4a9?cid=795c1ae4c405408080ee97f999b44cc2,10,track,spotify:track:5nQJn8mJryraorVcTnIIOo,FALSE,https://open.spotify.com/track/5nQJn8mJryraorVcTnIIOo,Sleep Well Beast,A#,major,A# major
The National,2cCUtGK9sDU2EoElnk0GNB,2lsM7Py65EOtlq8BgwkXCS,album,,2017-09-08,2017,day,0.642,0.475,2,-11.404,1,0.0294,0.727,0.781,0.12,0.453,103.956,5nKH6bOVogJdgfH031s1P1,https://api.spotify.com/v1/audio-analysis/5nKH6bOVogJdgfH031s1P1,3,,,1,290093,FALSE,https://api.spotify.com/v1/tracks/5nKH6bOVogJdgfH031s1P1,Dark Side of the Gym,https://p.scdn.co/mp3-preview/830cc371f708fde8d7bb6c2e07ca3baefb7baaa0?cid=795c1ae4c405408080ee97f999b44cc2,11,track,spotify:track:5nKH6bOVogJdgfH031s1P1,FALSE,https://open.spotify.com/track/5nKH6bOVogJdgfH031s1P1,Sleep Well Beast,D,major,D major
The National,2cCUtGK9sDU2EoElnk0GNB,2lsM7Py65EOtlq8BgwkXCS,album,,2017-09-08,2017,day,0.451,0.603,2,-11.407,1,0.0798,0.773,0.645,0.118,0.349,137.981,1ZiCI5KyHTd1LFh4bsJ0En,https://api.spotify.com/v1/audio-analysis/1ZiCI5KyHTd1LFh4bsJ0En,4,,,1,393186,FALSE,https://api.spotify.com/v1/tracks/1ZiCI5KyHTd1LFh4bsJ0En,Sleep Well Beast,https://p.scdn.co/mp3-preview/dd98e63150c8252e84f9e04fc4fe049de0c19ef3?cid=795c1ae4c405408080ee97f999b44cc2,12,track,spotify:track:1ZiCI5KyHTd1LFh4bsJ0En,FALSE,https://open.spotify.com/track/1ZiCI5KyHTd1LFh4bsJ0En,Sleep Well Beast,D,major,D major
The National,2cCUtGK9sDU2EoElnk0GNB,4OI9hKTm1QMRQunqHCfSSL,album,,2013-05-20,2013,day,0.519,0.612,5,-7.1,1,0.0254,0.181,7.08e-6,0.105,0.158,134.046,4kFmM894Q4sgHDl4pZalza,https://api.spotify.com/v1/audio-analysis/4kFmM894Q4sgHDl4pZalza,4,,,1,248043,FALSE,https://api.spotify.com/v1/tracks/4kFmM894Q4sgHDl4pZalza,I Should Live in Salt,https://p.scdn.co/mp3-preview/e967b60d6fc3c9fa3e8bae76c353d97f0ed5c77c?cid=795c1ae4c405408080ee97f999b44cc2,1,track,spotify:track:4kFmM894Q4sgHDl4pZalza,FALSE,https://open.spotify.com/track/4kFmM894Q4sgHDl4pZalza,Trouble Will Find Me,F,major,F major
The National,2cCUtGK9sDU2EoElnk0GNB,4OI9hKTm1QMRQunqHCfSSL,album,,2013-05-20,2013,day,0.54,0.773,4,-6.327,0,0.0405,0.103,0.861,0.0839,0.417,149.882,2yKczCmnpWYuIJuel6M0eV,https://api.spotify.com/v1/audio-analysis/2yKczCmnpWYuIJuel6M0eV,1,,,1,211546,TRUE,https://api.spotify.com/v1/tracks/2yKczCmnpWYuIJuel6M0eV,Demons,https://p.scdn.co/mp3-preview/df69ead522545b58e39dd6e5795cb6917f876e02?cid=795c1ae4c405408080ee97f999b44cc2,2,track,spotify:track:2yKczCmnpWYuIJuel6M0eV,FALSE,https://open.spotify.com/track/2yKczCmnpWYuIJuel6M0eV,Trouble Will Find Me,E,minor,E minor
The National,2cCUtGK9sDU2EoElnk0GNB,4OI9hKTm1QMRQunqHCfSSL,album,,2013-05-20,2013,day,0.45,0.661,5,-8.537,1,0.0411,0.396,0.0362,0.0912,0.476,173.909,3l3SbRkrK1aQ5Dk1h7vroV,https://api.spotify.com/v1/audio-analysis/3l3SbRkrK1aQ5Dk1h7vroV,4,,,1,285533,FALSE,https://api.spotify.com/v1/tracks/3l3SbRkrK1aQ5Dk1h7vroV,Don't Swallow the Cap,https://p.scdn.co/mp3-preview/fd033b9022f92476c9d96a196c50293d5fae34ba?cid=795c1ae4c405408080ee97f999b44cc2,3,track,spotify:track:3l3SbRkrK1aQ5Dk1h7vroV,FALSE,https://open.spotify.com/track/3l3SbRkrK1aQ5Dk1h7vroV,Trouble Will Find Me,F,major,F major
The National,2cCUtGK9sDU2EoElnk0GNB,4OI9hKTm1QMRQunqHCfSSL,album,,2013-05-20,2013,day,0.483,0.473,3,-10.539,0,0.0358,0.959,0.00944,0.114,0.315,116.021,5qv92QoJH3gi2axKlHnayD,https://api.spotify.com/v1/audio-analysis/5qv92QoJH3gi2axKlHnayD,4,,,1,178106,FALSE,https://api.spotify.com/v1/tracks/5qv92QoJH3gi2axKlHnayD,Fireproof,https://p.scdn.co/mp3-preview/cdf39551300f94371652f07a60d3af7fce981156?cid=795c1ae4c405408080ee97f999b44cc2,4,track,spotify:track:5qv92QoJH3gi2axKlHnayD,FALSE,https://open.spotify.com/track/5qv92QoJH3gi2axKlHnayD,Trouble Will Find Me,D#,minor,D# minor
The National,2cCUtGK9sDU2EoElnk0GNB,4OI9hKTm1QMRQunqHCfSSL,album,,2013-05-20,2013,day,0.459,0.824,0,-6.301,1,0.036,0.139,0.902,0.118,0.526,146.009,1nXasqw1Y79vUwGFtrwD6p,https://api.spotify.com/v1/audio-analysis/1nXasqw1Y79vUwGFtrwD6p,4,,,1,221440,FALSE,https://api.spotify.com/v1/tracks/1nXasqw1Y79vUwGFtrwD6p,Sea of Love,https://p.scdn.co/mp3-preview/0c35993e53be285b917c89fb076a0cc185d2359c?cid=795c1ae4c405408080ee97f999b44cc2,5,track,spotify:track:1nXasqw1Y79vUwGFtrwD6p,FALSE,https://open.spotify.com/track/1nXasqw1Y79vUwGFtrwD6p,Trouble Will Find Me,C,major,C major
The National,2cCUtGK9sDU2EoElnk0GNB,4OI9hKTm1QMRQunqHCfSSL,album,,2013-05-20,2013,day,0.505,0.496,0,-9.428,1,0.0366,0.645,0.285,0.0887,0.164,160.125,5duVSbRsdK2QkVgLsoVDem,https://api.spotify.com/v1/audio-analysis/5duVSbRsdK2QkVgLsoVDem,3,,,1,263200,FALSE,https://api.spotify.com/v1/tracks/5duVSbRsdK2QkVgLsoVDem,Heavenfaced,https://p.scdn.co/mp3-preview/54266a49243a4922283f9ce930701c8daceb7bfb?cid=795c1ae4c405408080ee97f999b44cc2,6,track,spotify:track:5duVSbRsdK2QkVgLsoVDem,FALSE,https://open.spotify.com/track/5duVSbRsdK2QkVgLsoVDem,Trouble Will Find Me,C,major,C major
The National,2cCUtGK9sDU2EoElnk0GNB,4OI9hKTm1QMRQunqHCfSSL,album,,2013-05-20,2013,day,0.503,0.495,0,-10.251,0,0.0328,0.655,0.373,0.0934,0.133,140.032,70ZuQywnmOpqcIiEnUA5yV,https://api.spotify.com/v1/audio-analysis/70ZuQywnmOpqcIiEnUA5yV,4,,,1,283386,FALSE,https://api.spotify.com/v1/tracks/70ZuQywnmOpqcIiEnUA5yV,This is the Last Time,https://p.scdn.co/mp3-preview/c1ab2ed0a09b4e819b8fe45f146669adbeb0f245?cid=795c1ae4c405408080ee97f999b44cc2,7,track,spotify:track:70ZuQywnmOpqcIiEnUA5yV,FALSE,https://open.spotify.com/track/70ZuQywnmOpqcIiEnUA5yV,Trouble Will Find Me,C,minor,C minor
The National,2cCUtGK9sDU2EoElnk0GNB,4OI9hKTm1QMRQunqHCfSSL,album,,2013-05-20,2013,day,0.441,0.851,1,-6.365,0,0.168,0.152,0.738,0.109,0.366,171.977,52m3svaHBHJIySJGaUL4IB,https://api.spotify.com/v1/audio-analysis/52m3svaHBHJIySJGaUL4IB,4,,,1,275400,FALSE,https://api.spotify.com/v1/tracks/52m3svaHBHJIySJGaUL4IB,Graceless,https://p.scdn.co/mp3-preview/47d6fffaa0def03ebaa0ca4f454e2ce3bb556960?cid=795c1ae4c405408080ee97f999b44cc2,8,track,spotify:track:52m3svaHBHJIySJGaUL4IB,FALSE,https://open.spotify.com/track/52m3svaHBHJIySJGaUL4IB,Trouble Will Find Me,C#,minor,C# minor
The National,2cCUtGK9sDU2EoElnk0GNB,4OI9hKTm1QMRQunqHCfSSL,album,,2013-05-20,2013,day,0.452,0.423,1,-10.165,0,0.0357,0.774,0.00446,0.0952,0.157,116.133,4MBStyWbpr6vBEviGvUNFF,https://api.spotify.com/v1/audio-analysis/4MBStyWbpr6vBEviGvUNFF,4,,,1,265066,TRUE,https://api.spotify.com/v1/tracks/4MBStyWbpr6vBEviGvUNFF,Slipped,https://p.scdn.co/mp3-preview/f9e4564b3713de4096e2e646c17e45ba951c71f6?cid=795c1ae4c405408080ee97f999b44cc2,9,track,spotify:track:4MBStyWbpr6vBEviGvUNFF,FALSE,https://open.spotify.com/track/4MBStyWbpr6vBEviGvUNFF,Trouble Will Find Me,C#,minor,C# minor
The National,2cCUtGK9sDU2EoElnk0GNB,4OI9hKTm1QMRQunqHCfSSL,album,,2013-05-20,2013,day,0.52,0.436,0,-11.508,0,0.0355,0.865,0.0651,0.123,0.114,126.053,50M7nY1oQuNHecs0ahWAtI,https://api.spotify.com/v1/audio-analysis/50M7nY1oQuNHecs0ahWAtI,4,,,1,245240,TRUE,https://api.spotify.com/v1/tracks/50M7nY1oQuNHecs0ahWAtI,I Need My Girl,https://p.scdn.co/mp3-preview/d566beee419ec326f51b69b5cdbb2fd9285f3e00?cid=795c1ae4c405408080ee97f999b44cc2,10,track,spotify:track:50M7nY1oQuNHecs0ahWAtI,FALSE,https://open.spotify.com/track/50M7nY1oQuNHecs0ahWAtI,Trouble Will Find Me,C,minor,C minor
The National,2cCUtGK9sDU2EoElnk0GNB,4OI9hKTm1QMRQunqHCfSSL,album,,2013-05-20,2013,day,0.47,0.7,5,-8.6,0,0.0425,0.782,0.244,0.255,0.446,167.749,7mxVCiILTA07FmLly7xvpm,https://api.spotify.com/v1/audio-analysis/7mxVCiILTA07FmLly7xvpm,4,,,1,300733,FALSE,https://api.spotify.com/v1/tracks/7mxVCiILTA07FmLly7xvpm,Humiliation,https://p.scdn.co/mp3-preview/5d66ab5e6d37f8f4d96f45e5ed9cef62956bad1a?cid=795c1ae4c405408080ee97f999b44cc2,11,track,spotify:track:7mxVCiILTA07FmLly7xvpm,FALSE,https://open.spotify.com/track/7mxVCiILTA07FmLly7xvpm,Trouble Will Find Me,F,minor,F minor
The National,2cCUtGK9sDU2EoElnk0GNB,4OI9hKTm1QMRQunqHCfSSL,album,,2013-05-20,2013,day,0.502,0.656,9,-7.34,1,0.0435,0.799,0.109,0.0895,0.275,110.157,1oNDnnBojo1hkFATFEp1CM,https://api.spotify.com/v1/audio-analysis/1oNDnnBojo1hkFATFEp1CM,4,,,1,276200,FALSE,https://api.spotify.com/v1/tracks/1oNDnnBojo1hkFATFEp1CM,Pink Rabbits,https://p.scdn.co/mp3-preview/3f42c967be9b1bd8660d8fb06cb91bf55a778800?cid=795c1ae4c405408080ee97f999b44cc2,12,track,spotify:track:1oNDnnBojo1hkFATFEp1CM,FALSE,https://open.spotify.com/track/1oNDnnBojo1hkFATFEp1CM,Trouble Will Find Me,A,major,A major
The National,2cCUtGK9sDU2EoElnk0GNB,4OI9hKTm1QMRQunqHCfSSL,album,,2013-05-20,2013,day,0.488,0.514,8,-12.021,1,0.0309,0.794,0.00508,0.0979,0.104,114.079,4hizMtcebzlqsZqp1Y6yJo,https://api.spotify.com/v1/audio-analysis/4hizMtcebzlqsZqp1Y6yJo,5,,,1,253454,FALSE,https://api.spotify.com/v1/tracks/4hizMtcebzlqsZqp1Y6yJo,Hard to Find,https://p.scdn.co/mp3-preview/b70d3a402b6517f380773a8e1b12b5e4ec8a85bc?cid=795c1ae4c405408080ee97f999b44cc2,13,track,spotify:track:4hizMtcebzlqsZqp1Y6yJo,FALSE,https://open.spotify.com/track/4hizMtcebzlqsZqp1Y6yJo,Trouble Will Find Me,G#,major,G# major
The National,2cCUtGK9sDU2EoElnk0GNB,0ZHwBlV4OAweXWwbUemkmT,album,,2010-11-22,2010,day,0.304,0.795,7,-6.023,1,0.0554,0.55,0.724,0.118,0.35,79.884,6gIgCC8fMTYW7D3cdrMlIs,https://api.spotify.com/v1/audio-analysis/6gIgCC8fMTYW7D3cdrMlIs,4,,,1,279760,FALSE,https://api.spotify.com/v1/tracks/6gIgCC8fMTYW7D3cdrMlIs,Terrible Love,https://p.scdn.co/mp3-preview/791a86c7fb3bb16f14add7b1aa8eceab190ee4b0?cid=795c1ae4c405408080ee97f999b44cc2,1,track,spotify:track:6gIgCC8fMTYW7D3cdrMlIs,FALSE,https://open.spotify.com/track/6gIgCC8fMTYW7D3cdrMlIs,High Violet (Expanded Edition),G,major,G major
The National,2cCUtGK9sDU2EoElnk0GNB,0ZHwBlV4OAweXWwbUemkmT,album,,2010-11-22,2010,day,0.55,0.74,1,-8.83,0,0.0274,0.172,0.663,0.0584,0.522,122.277,4FEmNwOB0IAWOH83XbphXk,https://api.spotify.com/v1/audio-analysis/4FEmNwOB0IAWOH83XbphXk,4,,,1,205213,FALSE,https://api.spotify.com/v1/tracks/4FEmNwOB0IAWOH83XbphXk,Sorrow,https://p.scdn.co/mp3-preview/ff95de8bc0276826224226d6b8c0e765ef32b108?cid=795c1ae4c405408080ee97f999b44cc2,2,track,spotify:track:4FEmNwOB0IAWOH83XbphXk,FALSE,https://open.spotify.com/track/4FEmNwOB0IAWOH83XbphXk,High Violet (Expanded Edition),C#,minor,C# minor
The National,2cCUtGK9sDU2EoElnk0GNB,0ZHwBlV4OAweXWwbUemkmT,album,,2010-11-22,2010,day,0.745,0.789,6,-7.132,1,0.0917,0.281,0.769,0.108,0.744,120.061,2LFD6akVsc9akkiG9Xq4gg,https://api.spotify.com/v1/audio-analysis/2LFD6akVsc9akkiG9Xq4gg,4,,,1,174173,FALSE,https://api.spotify.com/v1/tracks/2LFD6akVsc9akkiG9Xq4gg,Anyone's Ghost,https://p.scdn.co/mp3-preview/3b533d573a9baa9ecf19a582444e91422b074948?cid=795c1ae4c405408080ee97f999b44cc2,3,track,spotify:track:2LFD6akVsc9akkiG9Xq4gg,FALSE,https://open.spotify.com/track/2LFD6akVsc9akkiG9Xq4gg,High Violet (Expanded Edition),F#,major,F# major
The National,2cCUtGK9sDU2EoElnk0GNB,0ZHwBlV4OAweXWwbUemkmT,album,,2010-11-22,2010,day,0.419,0.725,7,-7.729,0,0.0359,0.418,0.128,0.0776,0.338,149.991,5r3OoGdPz9J4tIBTXxrPhu,https://api.spotify.com/v1/audio-analysis/5r3OoGdPz9J4tIBTXxrPhu,4,,,1,276640,FALSE,https://api.spotify.com/v1/tracks/5r3OoGdPz9J4tIBTXxrPhu,Little Faith,https://p.scdn.co/mp3-preview/03e9fc5fb8f3a08f163275ac12b866812fa4367a?cid=795c1ae4c405408080ee97f999b44cc2,4,track,spotify:track:5r3OoGdPz9J4tIBTXxrPhu,FALSE,https://open.spotify.com/track/5r3OoGdPz9J4tIBTXxrPhu,High Violet (Expanded Edition),G,minor,G minor
The National,2cCUtGK9sDU2EoElnk0GNB,0ZHwBlV4OAweXWwbUemkmT,album,,2010-11-22,2010,day,0.527,0.779,9,-7.638,0,0.0508,0.504,0.803,0.0996,0.239,126.026,6N6c4xnRcFYC9bWcN0MkYD,https://api.spotify.com/v1/audio-analysis/6N6c4xnRcFYC9bWcN0MkYD,4,,,1,259093,FALSE,https://api.spotify.com/v1/tracks/6N6c4xnRcFYC9bWcN0MkYD,Afraid of Everyone,https://p.scdn.co/mp3-preview/bc586b8dae77610455e2afd961bd65df5b1fb68a?cid=795c1ae4c405408080ee97f999b44cc2,5,track,spotify:track:6N6c4xnRcFYC9bWcN0MkYD,FALSE,https://open.spotify.com/track/6N6c4xnRcFYC9bWcN0MkYD,High Violet (Expanded Edition),A,minor,A minor
The National,2cCUtGK9sDU2EoElnk0GNB,0ZHwBlV4OAweXWwbUemkmT,album,,2010-11-22,2010,day,0.402,0.835,9,-6.367,1,0.043,0.0558,0.18,0.103,0.69,157.066,2cRe2J2LFM2adYMgzDEHIK,https://api.spotify.com/v1/audio-analysis/2cRe2J2LFM2adYMgzDEHIK,4,,,1,275933,FALSE,https://api.spotify.com/v1/tracks/2cRe2J2LFM2adYMgzDEHIK,Bloodbuzz Ohio,https://p.scdn.co/mp3-preview/aaaef3049e5fd0409548f212adb27598ddd70d92?cid=795c1ae4c405408080ee97f999b44cc2,6,track,spotify:track:2cRe2J2LFM2adYMgzDEHIK,FALSE,https://open.spotify.com/track/2cRe2J2LFM2adYMgzDEHIK,High Violet (Expanded Edition),A,major,A major
The National,2cCUtGK9sDU2EoElnk0GNB,0ZHwBlV4OAweXWwbUemkmT,album,,2010-11-22,2010,day,0.648,0.745,1,-8.546,1,0.0358,0.63,0.712,0.0901,0.589,126.008,683h9Sp7e9A5PkoR9PNmtj,https://api.spotify.com/v1/audio-analysis/683h9Sp7e9A5PkoR9PNmtj,4,,,1,203733,FALSE,https://api.spotify.com/v1/tracks/683h9Sp7e9A5PkoR9PNmtj,Lemonworld,https://p.scdn.co/mp3-preview/b3f7831c872b6be6529e13171a86eeac3a4e9ed3?cid=795c1ae4c405408080ee97f999b44cc2,7,track,spotify:track:683h9Sp7e9A5PkoR9PNmtj,FALSE,https://open.spotify.com/track/683h9Sp7e9A5PkoR9PNmtj,High Violet (Expanded Edition),C#,major,C# major
The National,2cCUtGK9sDU2EoElnk0GNB,0ZHwBlV4OAweXWwbUemkmT,album,,2010-11-22,2010,day,0.583,0.441,4,-10.318,1,0.0325,0.868,0.557,0.117,0.343,135.019,3R2xuyZscR55XTO4eWTJZk,https://api.spotify.com/v1/audio-analysis/3R2xuyZscR55XTO4eWTJZk,3,,,1,333786,FALSE,https://api.spotify.com/v1/tracks/3R2xuyZscR55XTO4eWTJZk,Runaway,https://p.scdn.co/mp3-preview/cb3c3560273b00d8c7449a5db393dda762196b42?cid=795c1ae4c405408080ee97f999b44cc2,8,track,spotify:track:3R2xuyZscR55XTO4eWTJZk,FALSE,https://open.spotify.com/track/3R2xuyZscR55XTO4eWTJZk,High Violet (Expanded Edition),E,major,E major
The National,2cCUtGK9sDU2EoElnk0GNB,0ZHwBlV4OAweXWwbUemkmT,album,,2010-11-22,2010,day,0.554,0.851,11,-7.61,0,0.0368,0.608,0.912,0.24,0.516,116.978,5enOx9y7vusf73uzLtvf8J,https://api.spotify.com/v1/audio-analysis/5enOx9y7vusf73uzLtvf8J,4,,,1,258933,FALSE,https://api.spotify.com/v1/tracks/5enOx9y7vusf73uzLtvf8J,Conversation 16,https://p.scdn.co/mp3-preview/3dbf60cb09c43e126b1e7a6a55cda67c5a4c04b1?cid=795c1ae4c405408080ee97f999b44cc2,9,track,spotify:track:5enOx9y7vusf73uzLtvf8J,FALSE,https://open.spotify.com/track/5enOx9y7vusf73uzLtvf8J,High Violet (Expanded Edition),B,minor,B minor
The National,2cCUtGK9sDU2EoElnk0GNB,0ZHwBlV4OAweXWwbUemkmT,album,,2010-11-22,2010,day,0.49,0.646,0,-8.956,0,0.04,0.702,0.821,0.106,0.266,122.96,2C0xQEQPtwDc9yhx3UtUsB,https://api.spotify.com/v1/audio-analysis/2C0xQEQPtwDc9yhx3UtUsB,4,,,1,340186,FALSE,https://api.spotify.com/v1/tracks/2C0xQEQPtwDc9yhx3UtUsB,England,https://p.scdn.co/mp3-preview/a4e16271248f77b9bd8d2808dd157034c6ec8025?cid=795c1ae4c405408080ee97f999b44cc2,10,track,spotify:track:2C0xQEQPtwDc9yhx3UtUsB,FALSE,https://open.spotify.com/track/2C0xQEQPtwDc9yhx3UtUsB,High Violet (Expanded Edition),C,minor,C minor
The National,2cCUtGK9sDU2EoElnk0GNB,0ZHwBlV4OAweXWwbUemkmT,album,,2010-11-22,2010,day,0.464,0.513,9,-7.683,1,0.0284,0.702,1.15e-4,0.174,0.308,117.935,1cpraaZvYqYIJMY9BbqRnc,https://api.spotify.com/v1/audio-analysis/1cpraaZvYqYIJMY9BbqRnc,3,,,1,252200,FALSE,https://api.spotify.com/v1/tracks/1cpraaZvYqYIJMY9BbqRnc,Vanderlyle Crybaby Geeks,https://p.scdn.co/mp3-preview/538675df90a5d2f022d7b4939fd1a3cc8675c028?cid=795c1ae4c405408080ee97f999b44cc2,11,track,spotify:track:1cpraaZvYqYIJMY9BbqRnc,FALSE,https://open.spotify.com/track/1cpraaZvYqYIJMY9BbqRnc,High Violet (Expanded Edition),A,major,A major
The National,2cCUtGK9sDU2EoElnk0GNB,0ZHwBlV4OAweXWwbUemkmT,album,,2010-11-22,2010,day,0.397,0.722,7,-7.599,1,0.037,0.00562,0.0284,0.118,0.403,81.296,4gZdVhZCISt3jVH7lBxeo4,https://api.spotify.com/v1/audio-analysis/4gZdVhZCISt3jVH7lBxeo4,4,,,2,258519,FALSE,https://api.spotify.com/v1/tracks/4gZdVhZCISt3jVH7lBxeo4,Terrible Love - Alternate Version,https://p.scdn.co/mp3-preview/8b71cbfda7683e71932b79b96f549fa805d0400c?cid=795c1ae4c405408080ee97f999b44cc2,1,track,spotify:track:4gZdVhZCISt3jVH7lBxeo4,FALSE,https://open.spotify.com/track/4gZdVhZCISt3jVH7lBxeo4,High Violet (Expanded Edition),G,major,G major
The National,2cCUtGK9sDU2EoElnk0GNB,0ZHwBlV4OAweXWwbUemkmT,album,,2010-11-22,2010,day,0.526,0.689,8,-7.275,0,0.0304,0.168,0.0371,0.0699,0.409,168.109,1oqerJidiFTCm2L0KyU1AK,https://api.spotify.com/v1/audio-analysis/1oqerJidiFTCm2L0KyU1AK,4,,,2,254040,FALSE,https://api.spotify.com/v1/tracks/1oqerJidiFTCm2L0KyU1AK,Wake Up Your Saints,https://p.scdn.co/mp3-preview/f1528fb91e818a4f26ec209f877ccc7cbdff5fae?cid=795c1ae4c405408080ee97f999b44cc2,2,track,spotify:track:1oqerJidiFTCm2L0KyU1AK,FALSE,https://open.spotify.com/track/1oqerJidiFTCm2L0KyU1AK,High Violet (Expanded Edition),G#,minor,G# minor
The National,2cCUtGK9sDU2EoElnk0GNB,0ZHwBlV4OAweXWwbUemkmT,album,,2010-11-22,2010,day,0.374,0.563,5,-8.374,1,0.0291,0.669,0.75,0.156,0.292,80.911,4KOWSd4xb8HzQBelJ4gsEL,https://api.spotify.com/v1/audio-analysis/4KOWSd4xb8HzQBelJ4gsEL,4,,,2,265560,FALSE,https://api.spotify.com/v1/tracks/4KOWSd4xb8HzQBelJ4gsEL,You Were a Kindness,https://p.scdn.co/mp3-preview/3eed64adb88d5372d18e1bb252313be60935a766?cid=795c1ae4c405408080ee97f999b44cc2,3,track,spotify:track:4KOWSd4xb8HzQBelJ4gsEL,FALSE,https://open.spotify.com/track/4KOWSd4xb8HzQBelJ4gsEL,High Violet (Expanded Edition),F,major,F major
